Age,antibody,Challenge,Diet,abs,SEM
22,IgA,Mock,ctl,0.372230243,0.069414763
24,IgA,Mock,ctl,0.238277724,0.083638997
28,IgA,Mock,ctl,0.313590269,0.075456349
35,IgA,Mock,ctl,0.294699555,0.089404761
22,IgA,SE,ctl,0.301093569,0.110556357
24,IgA,SE,ctl,0.694848307,0.187264772
28,IgA,SE,ctl,0.595800736,0.17501005
35,IgA,SE,ctl,1.286622593,0.261525311
22,IgA,Mock,jGOS,0.321225814,0.082218875
24,IgA,Mock,jGOS,0.3297561,0.039975011
28,IgA,Mock,jGOS,0.3212431,0.095534014
35,IgA,Mock,jGOS,0.310927529,0.053119788
22,IgA,SE,jGOS,0.410320974,0.165107249
24,IgA,SE,jGOS,0.307465593,0.051124058
28,IgA,SE,jGOS,0.56278845,0.169941154
35,IgA,SE,jGOS,1.262777998,0.234364956
22,IgY,Mock,ctl,0.2081437,0.058057634
24,IgY,Mock,ctl,0.123913051,0.064490757
28,IgY,Mock,ctl,0.095252414,0.035542287
35,IgY,Mock,ctl,0.130016233,0.036036121
22,IgY,SE,ctl,0.131073278,0.046882407
24,IgY,SE,ctl,0.129159086,0.036044796
28,IgY,SE,ctl,0.452974371,0.180063303
35,IgY,SE,ctl,0.468839514,0.126659739
22,IgY,Mock,jGOS,0.1684777,0.053156038
24,IgY,Mock,jGOS,0.099862414,0.021066865
28,IgY,Mock,jGOS,0.087855129,0.019713472
35,IgY,Mock,jGOS,0.186110557,0.023992944
22,IgY,SE,jGOS,0.140273469,0.051653476
24,IgY,SE,jGOS,0.191050,0.035971306
28,IgY,SE,jGOS,0.263153069,0.046119083
35,IgY,SE,jGOS,0.489839371,0.083661053
